"Tabela 1.1.18.3a - Coeficientes de variação das estimativas de percentual de pessoas que utilizaram a Internet, no período de referência dos últimos três meses, na população de 10 anos ou mais de idade, ocupada na semana de referência, por Grandes Regiões, segundo a posição na ocupação e a categoria do emprego no trabalho principal - 2015",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,,,,,,
Posição na ocupação e categoria do emprego no trabalho principal,"Percentual de pessoas que utilizaram a Internet, no período de referência dos últimos três meses, na população de 10 anos ou mais de idade, ocupada na semana de referência (%)",,,,,
,Brasil,Grandes Regiões,,,,
,,Norte,Nordeste,Sudeste,Sul,Centro-Oeste
Total,0.4,1.5,1.1,0.6,1,1.2
Empregados e trabalhador domésticos,0.3,1.2,0.8,0.5,0.7,1.1
Com carteira de trabalho assinada,0.3,1.3,0.8,0.5,0.7,1
Militares e funcionários públicos estatutários,0.5,1.7,1.3,0.7,0.9,1.4
Outros sem carteira de trabalho assinada,0.7,2,1.6,1,1.6,2
Empregados,0.3,1.1,0.9,0.5,0.7,1
Com carteira de trabalho assinada,0.3,1.3,0.8,0.5,0.7,1
Militares e funcionários públicos estatutários,0.5,1.7,1.3,0.7,0.9,1.4
Outros sem carteira de trabalho assinada,0.8,2.1,1.7,1.1,1.8,2.2
Conta própria,0.8,2.8,1.8,1.2,2.2,2
Empregadores,0.7,3,2.2,1,1.4,2
Não remunerados,2.8,7,5.7,4.8,5.4,5.4
Trabalhadores na produção para o próprio consumo ou na construção para o próprio uso,4.5,12.9,7.7,8.8,8.3,12.6
,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,
