"Tabela 1.3.26.1a - Coeficientes de variação das estimativas de pessoas de 10 anos ou mais de idade, por condição de atividade na semana de referência e posse de telefone móvel celular para uso pessoal, segundo as Grandes Regiões, as Unidades da Federação e as Regiões Metropolitanas - 2015",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,"Tabela 1.3.26.2a - Coeficientes de variação das estimativas de distribuição das pessoas de 10 anos ou mais de idade, por condição de atividade na semana de referência e posse de telefone móvel celular para uso pessoal, segundo as Grandes Regiões, as Unidades da Federação e as Regiões Metropolitanas - 2015",Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19
,,,,,,,,,,,,,,,,,,,
"Grandes Regiões, Unidades da Federação e Regiões Metropolitanas",Pessoas de 10 anos ou mais de idade (%),,,,,,,,,"Grandes Regiões, Unidades da Federação e Regiões Metropolitanas",Distribuição das pessoas de 10 anos ou mais de idade (%),,,,,,,,
,Total,Posse de telefone móvel celular para uso pessoal,,Condição de atividade na semana de referência,,,,,,,Total,Posse de telefone móvel celular para uso pessoal,,Condição de atividade na semana de referência,,,,,
,,,,Economicamente ativas,,,Não economicamente ativas,,,,,,,Economicamente ativas,,,Não economicamente ativas,,
,,,,Total,Posse de telefone móvel celular para uso pessoal,,Total,Posse de telefone móvel celular para uso pessoal,,,,,,Total,Posse de telefone móvel celular para uso pessoal,,Total,Posse de telefone móvel celular para uso pessoal,
,,Possuíam,Não possuíam,,Possuíam,Não possuíam,,Possuíam,Não possuíam,,,Possuíam,Não possuíam,,Possuíam,Não possuíam,,Possuíam,Não possuíam
Brasil,0.1,0.3,0.8,0.3,0.3,1.4,0.4,0.5,0.9,Brasil,0,0.2,0.8,0,0.2,1.4,0,0.4,0.7
Norte,0.2,1,1.9,0.7,1.1,3.2,0.9,1.4,2.1,Norte,0,0.9,2,0,0.9,3,0,1.3,1.7
Rondônia,0.6,2.1,6.2,1.7,2.8,9.9,2.1,2.8,5.4,Rondônia,0,2,6.2,0,1.9,10.1,0,2.5,4.4
Acre,0.9,3.2,7,2.6,3.4,14.5,3.9,4.8,8.9,Acre,0,3.1,6.9,0,4,13,0,4.5,6.8
Amazonas,0.6,2.3,4.7,1.4,2.4,7.3,1.8,2.9,5.1,Amazonas,0,2.1,4.7,0,2.1,7,0,3,4.1
Roraima,0.9,2.9,8,2.3,3.5,10.9,3.4,4.7,7.4,Roraima,0,2.7,8,0,2,11.3,0,4,6
Pará,0.4,1.6,2.5,1.1,1.7,4.2,1.4,2.4,2.9,Pará,0,1.4,2.6,0,1.5,4,0,2.1,2.4
Região Metropolitana de Belém,0.4,0.9,3.5,1.1,1.3,6.4,1.5,2.1,3.7,Região Metropolitana de Belém,0,0.7,3.6,0,0.6,6.4,0,1.4,3.3
Amapá,1.3,5.5,11.7,3.1,6,19.1,2.7,6.1,9.8,Amapá,0,4.7,12.4,0,3.7,20.6,0,6.2,8.8
Tocantins,0.6,2.4,8,2.4,3.1,11.6,3.3,3.5,8.2,Tocantins,0,2.4,7.9,0,1.8,11.6,0,3.4,6.2
Nordeste,0.2,0.7,1.5,0.5,0.8,2.3,0.7,1,1.6,Nordeste,0,0.7,1.5,0,0.6,2.3,0,0.9,1.2
Maranhão,0.7,3.9,4.3,1.8,4.7,5.1,2.5,4.8,4.5,Maranhão,0,3.7,4.5,0,3.5,5.7,0,4.3,3.6
Piauí,0.5,3.8,7.9,2.7,4.7,10.6,3.9,4.2,8.3,Piauí,0,3.7,7.9,0,3.5,10.6,0,4.3,5.7
Ceará,0.4,1.8,3.2,1.4,2,4.7,1.7,2.4,3.9,Ceará,0,1.6,3.3,0,1.2,4.8,0,2.4,2.9
Região Metropolitana de Fortaleza,0.5,0.9,3.4,1.1,1.3,6.2,1.4,1.9,3.5,Região Metropolitana de Fortaleza,0,0.8,3.4,0,0.6,6.2,0,1.5,3.1
Rio Grande do Norte,0.6,2.1,5.6,1.5,2.4,10.7,2,3.2,5.1,Rio Grande do Norte,0,1.9,5.8,0,2,10.5,0,2.5,4.7
Paraíba,0.9,1.8,5.4,1.8,2.6,6.4,2.4,2.6,5.7,Paraíba,0,1.6,5.3,0,1.2,6.9,0,2.3,4.3
Pernambuco,0.4,1.5,4.2,1.3,1.7,8,1.6,2.2,3.5,Pernambuco,0,1.5,4.1,0,1.5,7.5,0,1.7,2.9
Região Metropolitana de Recife,0.3,0.7,3.2,1,1.1,6.8,1.2,1.6,3.3,Região Metropolitana de Recife,0,0.6,3.2,0,0.4,6.9,0,1.1,3
Alagoas,0.6,2.7,5.9,2,3.3,7.1,1.8,3.9,6,Alagoas,0,2.8,5.8,0,1.9,7.8,0,4.1,5.1
Sergipe,0.5,1.2,3.4,1.7,2.1,4.8,2.5,2.8,4.2,Sergipe,0,1.1,3.4,0,0.9,4.8,0,1.6,3
Bahia,0.3,1.2,2.9,1,1.4,4.5,1.4,2,3.2,Bahia,0,1.2,2.9,0,1,4.3,0,1.9,2.5
Região Metropolitana de Salvador,0.3,0.7,4,0.8,1,6.9,1.6,2.1,4.1,Região Metropolitana de Salvador,0,0.6,4,0,0.4,6.9,0,1.3,3.8
Sudeste,0.1,0.3,1.4,0.4,0.5,2.6,0.6,0.7,1.5,Sudeste,0,0.3,1.4,0,0.2,2.5,0,0.6,1.2
Minas Gerais,0.3,0.8,2.9,0.8,1,5.1,1.3,1.7,2.9,Minas Gerais,0,0.7,2.9,0,0.7,4.9,0,1.3,2.5
Região Metropolitana de Belo Horizonte,0.4,0.7,3.8,0.9,0.9,7.1,1.7,2.1,4.2,Região Metropolitana de Belo Horizonte,0,0.6,3.8,0,0.4,7.1,0,1.4,3.6
Espírito Santo,0.6,1.6,6.5,1.9,2.1,14.1,2.6,3.4,5.1,Espírito Santo,0,1.5,6.4,0,1.5,13.5,0,2.1,4.4
Rio de Janeiro,0.3,0.6,2.4,0.7,0.8,4.2,0.9,1.3,2.4,Rio de Janeiro,0,0.5,2.4,0,0.3,4.2,0,0.9,2.2
Região Metropolitana do Rio de Janeiro,0.3,0.7,3,0.8,1,5,1.2,1.6,3.1,Região Metropolitana do Rio de Janeiro,0,0.6,3,0,0.4,5.1,0,1.1,2.9
São Paulo,0.2,0.5,2.1,0.6,0.7,3.5,0.9,1.1,2.3,São Paulo,0,0.4,2.1,0,0.3,3.6,0,0.8,1.8
Região Metropolitana de São Paulo,0.3,0.6,2.8,0.7,0.8,5.4,1.2,1.5,3,Região Metropolitana de São Paulo,0,0.5,2.8,0,0.4,5.4,0,1,2.5
Sul,0.2,0.5,2.3,0.7,0.8,4,1,1.2,2.2,Sul,0,0.5,2.3,0,0.4,3.9,0,0.8,1.8
Paraná,0.4,0.9,3.4,1.2,1.5,5.1,1.7,1.6,3.8,Paraná,0,0.8,3.4,0,0.5,5.2,0,1.4,2.7
Região Metropolitana de Curitiba,0.5,0.9,4.3,1.2,1.3,9.2,2,2.6,4.6,Região Metropolitana de Curitiba,0,0.8,4.3,0,0.6,9.1,0,1.8,4
Santa Catarina,0.4,1.1,4.3,1.4,1.3,8,2.1,3.2,4.3,Santa Catarina,0,1,4.4,0,0.8,7.3,0,2.2,4.1
Rio Grande do Sul,0.3,0.7,4.2,0.9,1.1,7.6,1.6,1.7,3.4,Rio Grande do Sul,0,0.7,4.1,0,0.7,7.5,0,0.9,2.7
Região Metropolitana de Porto Alegre,0.3,0.6,3.9,0.8,0.9,7.6,1.3,1.5,3.7,Região Metropolitana de Porto Alegre,0,0.5,3.9,0,0.4,7.7,0,0.9,3.4
Centro-Oeste,0.2,0.5,3.1,0.7,0.8,5.4,1,1.1,2.8,Centro-Oeste,0,0.5,3.1,0,0.4,5.4,0,0.8,2.4
Mato Grosso do Sul,0.5,1.2,7,1.6,1.8,11.5,2.6,2.8,6.9,Mato Grosso do Sul,0,1.1,7,0,0.8,11.4,0,1.9,5.8
Mato Grosso,0.5,1.6,7.1,1.4,2,11.3,1.7,2.5,5.8,Mato Grosso,0,1.4,7.2,0,1.2,11.5,0,2.1,5.3
Goiás,0.4,0.8,4.6,1.1,1.3,8.1,1.8,1.8,4.5,Goiás,0,0.7,4.6,0,0.5,8.3,0,1.2,3.6
Distrito Federal,0.5,0.8,5.4,1.2,1.3,9.6,1.9,2.2,5.6,Distrito Federal,0,0.6,5.5,0,0.3,9.7,0,1.2,5.2
,,,,,,,,,,,,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,,,,,"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,,,,
