"Tabela 1.1.20.1a - Coeficientes de variação das estimativas de pessoas de 10 anos ou mais de idade, por Grandes Regiões, segundo a utilização da Internet, no período de referência dos últimos três meses, e as classes de rendimento mensal domiciliar per capita - 2015 ",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,"Tabela 1.1.20.2a - Coeficientes de variação das estimativas de distribuição das pessoas de 10 anos ou mais de idade, por Grandes Regiões, segundo a utilização da Internet, no período de referência dos últimos três meses, e as classes de rendimento mensal domiciliar per capita - 2015 ",Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,,,,,,,,,,,,,
"Utilização da Internet, no período de referência dos últimos três meses, e classes de rendimento mensal domiciliar per capita",Pessoas de 10 anos ou mais de idade (%),,,,,,"Utilização da Internet, no período de referência dos últimos três meses, e classes de rendimento mensal domiciliar per capita",Distribuição das pessoas de 10 anos ou mais de idade (%),,,,,
,Brasil,Grandes Regiões,,,,,,Brasil,Grandes Regiões,,,,
,,Norte,Nordeste,Sudeste,Sul,Centro-Oeste,,,Norte,Nordeste,Sudeste,Sul,Centro-Oeste
Total (1),0.1,0.2,0.2,0.1,0.2,0.2,Total (1),0,0,0,0,0,0
Sem rendimento a 1/4 do salário mínimo (2),1.7,3.6,2.4,3.9,7,6.6,Sem rendimento a 1/4 do salário mínimo (2),1.8,3.7,2.5,4,7.1,6.6
Mais de 1/4 a 1/2 salário mínimo,1,2.1,1.5,2.2,4,4,Mais de 1/4 a 1/2 salário mínimo,1.1,2.1,1.5,2.3,4.1,4.1
Mais de 1/2 a 1 salário mínimo,0.7,1.8,1.3,1.3,1.7,2.1,Mais de 1/2 a 1 salário mínimo,0.7,1.7,1.2,1.3,1.7,2.1
Mais de 1 a 2 salário mínimos,0.7,2,1.6,1.1,1.3,1.6,Mais de 1 a 2 salário mínimos,0.6,1.9,1.5,1,1.2,1.6
Mais de 2 a 3 salário mínimos,1.2,4,3.4,1.9,2.4,3.4,Mais de 2 a 3 salário mínimos,1.2,4,3.4,1.9,2.4,3.4
Mais de 3 a 5 salários mínimos,1.8,5.8,4.6,2.8,3.5,4.2,Mais de 3 a 5 salários mínimos,1.8,5.8,4.6,2.7,3.5,4.2
Mais de 5 a 10 salários mínimos,2.6,8.2,6.9,4,4.7,6.3,Mais de 5 a 10 salários mínimos,2.6,8.2,6.9,4,4.7,6.3
Mais de 10 salários mínimos,4.5,16.9,11,6.6,8.2,10.6,Mais de 10 salários mínimos,4.4,16.8,11,6.6,8.1,10.6
Utilizaram (1),0.4,1.4,1,0.6,1,1.2,Utilizaram (1),0,0,0,0,0,0
Sem rendimento a 1/4 do salário mínimo (2),2.2,4.9,2.8,5,8.1,7.9,Sem rendimento a 1/4 do salário mínimo (2),2.2,4.8,3,5,8.2,7.9
Mais de 1/4 a 1/2 salário mínimo,1.4,3.1,1.9,2.7,4.6,4.4,Mais de 1/4 a 1/2 salário mínimo,1.4,3,2,2.8,4.7,4.6
Mais de 1/2 a 1 salário mínimo,0.9,2.4,1.7,1.7,2,2.6,Mais de 1/2 a 1 salário mínimo,0.9,2,1.5,1.7,2.1,2.6
Mais de 1 a 2 salário mínimos,0.9,2.6,2.3,1.4,1.8,2.3,Mais de 1 a 2 salário mínimos,0.8,2.1,1.8,1.2,1.5,2
Mais de 2 a 3 salário mínimos,1.4,4.5,4,2.2,2.8,3.9,Mais de 2 a 3 salário mínimos,1.3,4.2,3.6,2,2.6,3.5
Mais de 3 a 5 salários mínimos,1.9,6.3,4.9,3,4,4.6,Mais de 3 a 5 salários mínimos,1.8,6,4.6,2.8,3.6,4.3
Mais de 5 a 10 salários mínimos,2.8,8.7,7.2,4.3,5,6.6,Mais de 5 a 10 salários mínimos,2.7,8.6,7,4.1,4.6,6.4
Mais de 10 salários mínimos,4.6,18.2,11.4,6.8,8.4,10.8,Mais de 10 salários mínimos,4.6,18.1,11.3,6.7,8.3,10.6
Não utilizaram (1),0.5,1.1,0.8,1,1.5,2,Não utilizaram (1),0,0,0,0,0,0
Sem rendimento a 1/4 do salário mínimo (2),2,4.2,2.7,4.7,8.8,8.5,Sem rendimento a 1/4 do salário mínimo (2),1.9,4,2.5,4.5,8.3,8.2
Mais de 1/4 a 1/2 salário mínimo,1.3,2.8,1.8,3.1,5,6,Mais de 1/4 a 1/2 salário mínimo,1.2,2.4,1.5,2.8,4.4,5.1
Mais de 1/2 a 1 salário mínimo,1,2.3,1.6,1.9,2.6,3.2,Mais de 1/2 a 1 salário mínimo,0.8,2,1.4,1.5,2,2.2
Mais de 1 a 2 salário mínimos,0.9,2.5,1.7,1.5,2.1,2.5,Mais de 1 a 2 salário mínimos,0.8,2.5,1.7,1.3,1.5,2
Mais de 2 a 3 salário mínimos,1.7,5.9,4.1,2.7,3.4,4.9,Mais de 2 a 3 salário mínimos,1.7,5.9,4.2,2.7,3.4,5
Mais de 3 a 5 salários mínimos,2.7,8.2,6.5,4.1,5.6,6.5,Mais de 3 a 5 salários mínimos,2.7,8.4,6.7,4.2,5.6,6.9
Mais de 5 a 10 salários mínimos,4.1,12.5,10.8,6.1,9,10.5,Mais de 5 a 10 salários mínimos,4.1,12.6,10.8,6.1,9.1,10.4
Mais de 10 salários mínimos,8,23.8,20.3,12.2,16.2,20.4,Mais de 10 salários mínimos,8,23.7,20.4,12.3,16.3,20.7
,,,,,,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,,"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,
"Nota: Exclusive as pessoas cuja condição na unidade domiciliar era pensionista, empregado doméstico ou parente do empregado doméstico.",,,,,,,"Nota: Exclusive as pessoas cuja condição na unidade domiciliar era pensionista, empregado doméstico ou parente do empregado doméstico.",,,,,,
(1) Inclusive as pessoas sem declaração  de  rendimento mensal domiciliar per capita. (2) Inclusive as pessoas moradoras em unidades domiciliares cujos componentes recebiam somente em benefícios.,,,,,,,(1) Inclusive as pessoas sem declaração  de  rendimento mensal domiciliar per capita. (2) Inclusive as pessoas moradoras em unidades domiciliares cujos componentes recebiam somente em benefícios.,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,169.5,,,,,,,,,,,
