"Tabela 1.1.22a - Coeficientes de variação das estimativas de rendimento, médio e mediano, mensal domiciliar per capita das pessoas de 10 anos ou mais de idade, por utilização da Internet, no período de referência dos últimos três meses, segundo as Grandes Regiões e o nível de instrução - 2015 ",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,,,,,,
Grandes Regiões e nível de instrução,Rendimento médio mensal domiciliar per capita das pessoas de 10 anos ou mais de idade (%) (1),,,Rendimento mediano mensal domiciliar per capita das pessoas de 10 anos ou mais de idade (%) (1),,
,Total,"Utilização da Internet, no período de referência dos últimos três meses",,Total,"Utilização da Internet, no período de referência dos últimos três meses",
,,Utilizaram,Não utilizaram,,Utilizaram,Não utilizaram
Brasil (2),0.9,1.1,0.6,0.6,0.7,0.9
Sem instrução,0.8,4.1,0.7,0.9,3,1.2
Fundamental incompleto,0.6,0.9,0.7,0.9,1,0.5
Fundamental completo,0.9,1.2,1.2,0.9,0.8,1
Médio incompleto,1.2,1.4,1.8,1.2,1,2.9
Médio completo,0.7,0.8,1.2,0.3,0.7,1.1
Superior incompleto,1.3,1.3,5.4,0.7,0.8,3.2
Superior completo,1.5,1.5,3.2,0.4,0.4,1.7
Norte (2),1.9,2.6,1.5,1.8,1.9,2
Sem instrução,1.6,6.6,1.6,4,8.9,3.8
Fundamental incompleto,1.5,2.1,1.8,2.8,3.3,4.3
Fundamental completo,2.1,3,2.5,3,3.5,3.7
Médio incompleto,2.8,3.4,2.9,3.4,3.1,6.5
Médio completo,1.7,1.9,2.4,2.2,1.9,3.1
Superior incompleto,3.1,3.2,6.7,2.1,2.3,10.3
Superior completo,4,4,7.3,1.4,1.3,1.4
Nordeste (2),1.6,2.2,1,-,-,0.1
Sem instrução,1,6,1,2.2,8.3,1.9
Fundamental incompleto,1.1,1.8,1.1,0,1,1.9
Fundamental completo,1.7,2.2,2.2,-,3,1.4
Médio incompleto,2.2,2.6,2.7,1.3,2.7,4.7
Médio completo,1.5,1.7,2.1,-,-,2.6
Superior incompleto,2.7,2.7,7.9,-,1.7,10.1
Superior completo,3.2,3.2,8.3,0.4,1.1,3.2
Sudeste (2),1.6,1.9,1,0.5,0.6,1.7
Sem instrução,1.7,7.6,1.4,1.8,3.5,2.1
Fundamental incompleto,1,1.6,1,0.8,1,1.2
Fundamental completo,1.5,2,1.9,0.6,1.2,1.2
Médio incompleto,1.8,2,3.3,1.3,1.2,1
Médio completo,1.1,1.2,2.1,0.4,0.8,-
Superior incompleto,2.2,2.2,9.5,0.8,0.8,4.9
Superior completo,2.3,2.3,5.1,0.4,0.5,1.4
Sul (2),1.6,1.8,1.6,-,-,0.8
Sem instrução,1.9,5.6,1.8,1.5,4.9,2
Fundamental incompleto,1.5,1.7,1.8,0.1,1.5,0.8
Fundamental completo,1.8,2,2.9,1.5,1.7,2.5
Médio incompleto,4.1,4.7,4.4,1.3,2.2,4.8
Médio completo,1.4,1.5,2.5,0.9,1,2.2
Superior incompleto,2.3,2.4,9.3,1.2,1.2,6.8
Superior completo,2.2,2.2,6.3,0.6,0.9,2.2
Centro-Oeste (2),2.5,2.9,1.7,1.2,1,2.3
Sem instrução,3.1,8.7,3.2,1.9,4.7,2.3
Fundamental incompleto,1.7,2.5,1.7,1.9,1.8,1.8
Fundamental completo,2.3,2.8,3.4,2.2,2.2,3.2
Médio incompleto,2.6,2.9,4.2,2.4,2,4.8
Médio completo,2,2.2,3.4,1.7,1.1,2
Superior incompleto,3.5,3.5,11.3,1.6,1.4,8.9
Superior completo,3.7,3.8,8.1,0.9,0.8,3.4
,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,
"Nota: Exclusive as informações das pessoas cuja condição na unidade domiciliar era pensionista, empregado doméstico ou parente do empregado doméstico.",,,,,,
(1) Exclusive as informações das pessoas sem declaração de rendimento mensal domiciliar per capita. (2) Inclusive as informações das pessoas com nível de instrução não determinado.,,,,,,
