"Tabela 1.3.19a - Coeficientes de variação das estimativas de rendimento, médio e mediano, mensal domiciliar per capita das pessoas de 10 anos ou mais de idade, por posse de telefone móvel celular para uso pessoal, segundo as Grandes Regiões e o nível de instrução - 2015 ",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,,,,,,
Grandes Regiões e nível de instrução,Rendimento médio mensal domiciliar per capita das pessoas de 10 anos ou mais de idade (%) (1),,,Rendimento mediano mensal domiciliar per capita das pessoas de 10 anos ou mais de idade (%) (1),,
,Total,Posse de telefone móvel celular para uso pessoal,,Total,Posse de telefone móvel celular para uso pessoal,
,,Possuíam,Não possuíam,,Possuíam,Não possuíam
Brasil (2),0.9,1,0.8,0.6,0.1,1.3
Sem instrução,0.8,1.4,0.8,0.9,1.5,1.5
Fundamental incompleto,0.6,0.7,0.9,0.9,0.4,1.6
Fundamental completo,0.9,1,2,0.9,0.7,2.9
Médio incompleto,1.2,1.2,5.2,1.2,0.6,4.9
Médio completo,0.7,0.7,2.4,0.3,0.7,1.8
Superior incompleto,1.3,1.3,8.5,0.7,0.7,6.4
Superior completo,1.5,1.5,5.5,0.4,0.4,2
Norte (2),1.9,2.1,2,1.8,1.6,4.4
Sem instrução,1.6,2.2,1.9,4,3.1,4.1
Fundamental incompleto,1.5,1.8,2,2.8,2.2,5.3
Fundamental completo,2.1,2.2,4.3,3,2.8,8.5
Médio incompleto,2.8,3.1,4.7,3.4,3.1,10.4
Médio completo,1.7,1.7,5.9,2.2,1.8,10.4
Superior incompleto,3.1,3.2,9.8,2.1,2.2,-
Superior completo,4,4,7.5,1.4,1.1,3.6
Nordeste (2),1.6,1.8,1.2,-,-,2.1
Sem instrução,1,1.6,1.1,2.2,3.1,2.4
Fundamental incompleto,1.1,1.2,1.3,0,1.6,2.7
Fundamental completo,1.7,1.7,3.3,-,2.6,6.1
Médio incompleto,2.2,2.3,3.8,1.3,3.3,7.7
Médio completo,1.5,1.6,4.1,-,-,2.1
Superior incompleto,2.7,2.7,12.6,-,1.8,14.2
Superior completo,3.2,3.2,15.4,0.4,1.1,6.2
Sudeste (2),1.6,1.7,1.4,0.5,0.5,1
Sem instrução,1.7,3.1,1.5,1.8,2.4,2.2
Fundamental incompleto,1,1.1,1.3,0.8,0.9,1.3
Fundamental completo,1.5,1.6,2.8,0.6,0.7,2.5
Médio incompleto,1.8,1.8,5.1,1.3,1.2,0.1
Médio completo,1.1,1.1,3.6,0.4,0.6,-
Superior incompleto,2.2,2.2,13.5,0.8,0.8,8.3
Superior completo,2.3,2.3,7.5,0.4,0.5,2.6
Sul (2),1.6,1.6,2.1,-,-,1.4
Sem instrução,1.9,2.8,2.2,1.5,1.2,2.3
Fundamental incompleto,1.5,1.5,2.3,0.1,0.5,4
Fundamental completo,1.8,1.8,4.8,1.5,1.5,4.8
Médio incompleto,4.1,2.9,27.3,1.4,2,9.9
Médio completo,1.4,1.4,4.6,0.9,0.9,4.4
Superior incompleto,2.3,2.3,20.4,1.2,1.3,12.1
Superior completo,2.2,2.2,9.4,0.6,0.7,3.6
Centro-Oeste (2),2.5,2.6,2.3,1.2,1,2.1
Sem instrução,3.1,3.4,4,1.9,2.2,2.7
Fundamental incompleto,1.7,1.8,2.5,1.9,1.5,3.2
Fundamental completo,2.3,2.4,7.3,2.2,1.9,6.2
Médio incompleto,2.6,2.7,7.4,2.4,1.9,8.6
Médio completo,2,2,7.2,1.7,1.1,4.5
Superior incompleto,3.5,3.5,13.5,1.6,1.4,13
Superior completo,3.7,3.7,17.7,0.9,0.7,7.4
,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,
"Nota: Exclusive as informações das pessoas cuja condição na unidade domiciliar era pensionista, empregado doméstico ou parente do empregado doméstico.",,,,,,
(1) Exclusive as informações das pessoas sem declaração de rendimento mensal domiciliar per capita. (2) Inclusive as informações das pessoas com nível de instrução não determinado.,,,,,,
