"Tabela 1.3.2.1a - Coeficientes de variação das estimativas de pessoas de 10 anos ou mais de idade que não tinham telefone móvel celular para uso pessoal, por Grandes Regiões, segundo o sexo e os grupos de idade - 2015",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,"Tabela 1.3.2.2a - Coeficientes de variação das estimativas de distribuição das pessoas de 10 anos ou mais de idade que não tinham telefone móvel celular para uso pessoal, por Grandes Regiões, segundo o sexo e os grupos de idade - 2015",Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,,,,,,,,,,,,,
Sexo e grupos de idade,Pessoas de 10 anos ou mais de idade que não tinham telefone móvel celular para uso pessoal (%),,,,,,Sexo e grupos de idade,Distribuição das pessoas de 10 anos ou mais de idade que não tinham telefone móvel celular para uso pessoal (%),,,,,
,Brasil,Grandes Regiões,,,,,,Brasil,Grandes Regiões,,,,
,,Norte,Nordeste,Sudeste,Sul,Centro-Oeste,,,Norte,Nordeste,Sudeste,Sul,Centro-Oeste
Total,0.8,1.9,1.5,1.4,2.3,3.1,Total,0,0,0,0,0,0
10 a 14 anos,1.2,2.2,1.9,2.5,3.9,4.1,10 a 14 anos,1.1,2,1.5,2.3,3.7,3.5
15 a 17 anos,2.2,4.4,3.5,4.7,7.3,7.2,15 a 17 anos,2,4,3,4.3,7,6.8
18 ou 19 anos,3,6.1,4.5,6.6,9.9,12.6,18 ou 19 anos,2.8,5.4,4.2,6.2,9.7,12.5
20 a 24 anos,2.4,4.2,3.8,5.2,8.8,9.6,20 a 24 anos,2.1,3.5,3.2,5,8.1,8.8
25 a 29 anos,2.6,4.6,4,5.5,9.4,8.4,25 a 29 anos,2.2,4,3.3,5,8.8,7.6
30 a 34 anos,2.5,5.5,3.7,5.4,7.7,8.2,30 a 34 anos,2.1,4.7,3,5,6.8,7.3
35 a 39 anos,2.3,4.3,3.5,4.8,7.1,9.6,35 a 39 anos,1.9,3.6,2.8,4.3,6.4,8.2
40 a 44 anos,2.1,4.8,3,4.3,6.1,8.8,40 a 44 anos,1.8,4.1,2.5,3.9,5.4,7.4
45 a 49 anos,2.1,4.5,3.3,3.9,6.2,7.2,45 a 49 anos,1.7,4,2.7,3.3,5.4,6.2
50 a 54 anos,1.9,5.2,3,3.5,5.3,8.3,50 a 54 anos,1.7,4.4,2.6,3.2,4.4,6.8
55 a 59 anos,2,5.5,3.1,3.5,5.4,7.4,55 a 59 anos,1.8,4.9,2.9,3.1,4.8,6.8
60 anos ou mais,1.1,3,1.8,1.7,2.9,3.8,60 anos ou mais,0.9,2.9,1.5,1.4,2.3,2.8
Homens,0.9,2.1,1.5,1.7,2.5,3.4,Homens,0,0,0,0,0,0
10 a 14 anos,1.5,2.7,2.3,3.1,4.6,4.7,10 a 14 anos,1.3,2.4,1.9,2.8,4.3,4.1
15 a 17 anos,2.8,5.7,4.3,6,8.1,9.7,15 a 17 anos,2.6,5.4,3.9,5.5,7.9,9
18 ou 19 anos,3.7,7.9,5.4,8.1,12.9,14.7,18 ou 19 anos,3.6,7.3,5.2,7.8,12.5,14.7
20 a 24 anos,3,5,4.9,6.4,10.7,10.8,20 a 24 anos,2.7,4.4,4.2,6.2,10,10.4
25 a 29 anos,3.1,6,4.6,7,10.9,11.8,25 a 29 anos,2.9,5.5,4.3,6.5,10.3,10.9
30 a 34 anos,3.1,5.8,4.6,6.9,9.3,10.7,30 a 34 anos,2.8,5.3,4.2,6.3,8.6,9.4
35 a 39 anos,2.9,6.4,4.4,6,10.5,11.4,35 a 39 anos,2.7,5.7,4,5.6,9.8,10.5
40 a 44 anos,2.7,6.1,3.8,5.6,8.7,12.6,40 a 44 anos,2.4,5.3,3.4,5.2,8,11.3
45 a 49 anos,2.6,6.5,3.8,5.3,8.1,10.4,45 a 49 anos,2.4,6.3,3.5,4.9,7.5,9.2
50 a 54 anos,2.6,6,4,4.9,7.9,10,50 a 54 anos,2.4,5.4,3.7,4.6,6.9,8.7
55 a 59 anos,2.7,7.2,4.2,5,7.7,11.7,55 a 59 anos,2.6,6.7,4,4.7,7.6,11.4
60 anos ou mais,1.3,3.4,2.2,2.3,3.6,4.8,60 anos ou mais,1.1,3.1,1.8,1.9,3.1,3.9
Mulheres,0.9,2.1,1.7,1.5,2.6,3.3,Mulheres,0,0,0,0,0,0
10 a 14 anos,1.6,3.1,2.6,3.4,5.1,5.1,10 a 14 anos,1.4,2.6,2.1,3.1,4.9,4.5
15 a 17 anos,3,4.9,4.6,7,11.3,11.1,15 a 17 anos,2.8,4.5,4,6.8,10.9,10.8
18 ou 19 anos,4.5,8.2,6.8,10.7,13.2,20.7,18 ou 19 anos,4.3,7.6,6.4,10.4,13.1,20.3
20 a 24 anos,3.3,5.7,4.8,8.4,12.2,13.3,20 a 24 anos,3.1,5.1,4.6,8.1,11.4,12.3
25 a 29 anos,3.4,6.1,5.2,7.5,12.9,11.3,25 a 29 anos,3.1,5.3,4.5,7.3,12.5,11
30 a 34 anos,3.1,6.9,4.4,7.3,10.6,11.1,30 a 34 anos,2.8,6,3.7,7,9.6,10.8
35 a 39 anos,3,4.8,4.5,6.8,9.3,11.8,35 a 39 anos,2.7,4.4,3.9,6.4,8.7,10.4
40 a 44 anos,2.8,5.7,4.3,5.8,8.1,10.5,40 a 44 anos,2.6,5.2,3.8,5.6,7.6,9.4
45 a 49 anos,2.9,6.2,4.8,5.1,8,10.6,45 a 49 anos,2.6,5.9,4.3,4.8,7.3,10.1
50 a 54 anos,2.6,6.9,4.2,4.7,6.6,10.9,50 a 54 anos,2.4,6.2,3.7,4.6,5.8,9.8
55 a 59 anos,2.5,6.3,3.9,4.3,6.7,8.6,55 a 59 anos,2.3,5.8,3.8,4,6,7.7
60 anos ou mais,1.2,3.4,2.1,1.9,3.2,4.4,60 anos ou mais,1,3.4,1.8,1.5,2.3,3.3
,,,,,,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,,"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,
