"Tabela 1.3.18a - Coeficientes de variação das estimativas de rendimento, médio e mediano, mensal domiciliar per capita das pessoas de 10 anos ou mais de idade, por posse de telefone móvel celular para uso pessoal, segundo as Grandes Regiões e os grupos de anos de estudo - 2015 ",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,,,,,,
Grandes Regiões e os grupos de anos de estudo,Rendimento médio mensal domiciliar per capita das pessoas de 10 anos ou mais de idade (%) (1),,,Rendimento mediano mensal domiciliar per capita das pessoas de 10 anos ou mais de idade (%) (1),,
,Total,Posse de telefone móvel celular para uso pessoal,,Total,Posse de telefone móvel celular para uso pessoal,
,,Possuíam,Não possuíam,,Possuíam,Não possuíam
Brasil (2),0.9,1,0.8,0.6,0.1,1.3
Sem instrução e menos de 1 ano,0.8,1.4,0.8,0.9,1.5,1.5
1 a 3 anos,0.8,1.1,1.1,1.3,0.9,1.9
4 a 7 anos,0.7,0.7,1.1,1,0.9,1.7
8 a 10 anos,0.8,0.8,2.1,0.9,0.9,2.8
11 a 14 anos,0.7,0.7,2.3,0.5,0.5,2.3
15 anos ou mais,1.5,1.5,5.8,0.5,0.5,2.3
Norte (2),1.9,2.1,2,1.8,1.8,4.4
Sem instrução e menos de 1 ano,1.6,2.2,1.9,4,2.9,4.1
1 a 3 anos,2,3.4,2.4,4,4,6.4
4 a 7 anos,1.6,2,2.4,1.7,2.3,5.5
8 a 10 anos,1.9,2.1,3.7,2.7,2.2,7.6
11 a 14 anos,1.7,1.7,5.7,1.9,1.6,9.2
15 anos ou mais,4.1,4.1,7.6,1.4,1.3,2.9
Nordeste (2),1.6,1.8,1.2,-,-,2.7
Sem instrução e menos de 1 ano,1,1.6,1.1,2.2,3.1,3
1 a 3 anos,1.2,1.7,1.6,2.9,3.9,3.4
4 a 7 anos,1.2,1.4,1.7,-,-,4.3
8 a 10 anos,1.5,1.6,2.5,2.5,2.2,6.8
11 a 14 anos,1.6,1.6,3.9,-,-,4.1
15 anos ou mais,3.2,3.2,16.7,0.5,1,8.8
Sudeste (2),1.6,1.7,1.4,0.6,0.6,1.2
Sem instrução e menos de 1 ano,1.7,3.1,1.5,2,2.6,2.4
1 a 3 anos,1.3,1.7,1.7,1.4,2.1,2.2
4 a 7 anos,1.1,1.2,1.5,1.1,1.1,1.7
8 a 10 anos,1.3,1.3,2.6,1.1,1,2.8
11 a 14 anos,1.2,1.2,3.4,0.7,0.6,2.3
15 anos ou mais,2.3,2.4,7.9,0.6,0.5,2.7
Sul (2),1.6,1.6,2.1,-,-,1.3
Sem instrução e menos de 1 ano,1.9,2.8,2.2,1.3,1.3,2.2
1 a 3 anos,2.4,3.4,2.6,0.8,1,4.5
4 a 7 anos,1.5,1.5,2.6,7.1,0.6,3.9
8 a 10 anos,2.1,1.7,7.7,-,1.3,4.6
11 a 14 anos,1.3,1.3,4.5,0.8,0.7,3.6
15 anos ou mais,2.2,2.2,10,0.6,0.6,3.5
Centro-Oeste (2),2.5,2.6,2.3,1,1.1,2.2
Sem instrução e menos de 1 ano,3.1,3.4,4,1.8,2.4,3
1 a 3 anos,2.6,3.2,3.3,2.2,3.4,4.2
4 a 7 anos,1.8,1.9,3.2,1.4,1.6,3.9
8 a 10 anos,2,2,5.6,1.6,1.5,4.6
11 a 14 anos,2.1,2.1,6.7,1.1,0.5,4.6
15 anos ou mais,3.8,3.8,17.3,0.8,0.8,7.7
,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa Nacional por Amostra de Domicílios 2015.",,,,,,
"Nota: Exclusive as informações das pessoas cuja condição na unidade domiciliar era pensionista, empregado doméstico ou parente do empregado doméstico.",,,,,,
(1) Exclusive as informações das pessoas sem declaração de rendimento mensal domiciliar per capita. (2) Inclusive as informações das pessoas com anos de estudo não determinados.,,,,,,
